station_id,external_id,name,short_name,lat,lon,rental_methods,capacity,electric_bike_surcharge_waiver,is_charging_info,eightd_has_key_dispenser,has_kiosk,eightd_station_services,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging_status,eightd_active_station_services,total_capacity,utilization_rate
1007,f897a6e0-df45-4bd9-9178-457228f7331e,Gare Vimont (Bellerose O),9523,45.60393931630844,-73.74249011278152,"['CREDITCARD', 'KEY']",21,False,True,False,True,,3,1,1,17,0,1,1,1,1763054910,False,True,,20,0.15
1008,d0325cd3-df32-4085-bc7d-64432498a18c,Parc Le Boutillier (Eliot),9524,45.54032294125352,-73.77539277076721,"['CREDITCARD', 'KEY']",23,False,False,False,True,,10,1,1,12,0,1,1,1,1763055288,False,False,,22,0.45454545454545453
1009,231903df-559b-4e95-b8ea-953e0fdbc23d,Montgolfier / Notre-Dame,9525,45.533642184867496,-73.78074467225815,"['CREDITCARD', 'KEY']",31,False,False,False,True,,8,3,1,22,0,1,1,1,1763055574,False,False,,30,0.26666666666666666
1010,5b660be7-8576-4a89-a1b4-f508bee1a966,Industriel / Dagenais O,9526,45.59784032225573,-73.75115096569061,"['CREDITCARD', 'KEY']",27,False,False,False,True,,7,0,0,20,0,1,1,1,1763055227,False,False,,27,0.25925925925925924
1011,29bb5c28-bcd5-4602-b11b-3c2334c15651,de la Renaissance / Honoré Mercier,9527,45.601841286305586,-73.78161573011312,"['CREDITCARD', 'KEY']",19,False,False,False,True,,0,0,0,19,0,1,1,1,1763056477,False,False,,19,0.0
1012,019bcc80-04e1-4d90-b1ac-02f680928de8,Beaucourt / St-Elzéar,9528,45.60634832425651,-73.72389435768127,"['CREDITCARD', 'KEY']",23,False,False,False,True,,1,1,0,22,0,1,1,1,1763054986,False,False,,23,0.043478260869565216
1013,ee782c8d-bc8f-4ba6-b7fa-f043c9db8188,d'Olympia / Olivier-Chauveau,9529,45.611450190629235,-73.74325728316762,"['CREDITCARD', 'KEY']",23,False,False,False,True,,7,0,0,16,0,1,1,1,1762812744,False,False,,23,0.30434782608695654
1014,7a643883-b020-4dfa-a1cb-1d363967be0f,Thibault / d'Amay,9530,45.62081862190173,-73.75289306044579,"['CREDITCARD', 'KEY']",23,False,False,False,True,,3,0,0,20,0,1,1,1,1763056299,False,False,,23,0.13043478260869565
1015,d62a381c-6a2d-443b-9e8b-2807f83d4e63,de Naples / St-Elzéar O,9531,45.60026798457808,-73.73215019702911,"['CREDITCARD', 'KEY']",30,False,False,False,True,,3,2,1,26,0,1,1,1,1763056340,False,False,,29,0.10344827586206896
1016,0599047b-864b-4ff1-9c98-0f1dd7ca7f7c,Ste-Rose E / Soubirous,9532,45.62975097876725,-73.7542650103569,"['CREDITCARD', 'KEY']",31,False,False,False,True,,0,0,1,30,0,1,1,1,1763054950,False,False,,30,0.0
1017,b5900625-7ffe-438c-97ca-0a112428127d,Aréna Martin-St-Louis (Sylvie / Lauzon),9533,45.525663894676846,-73.80337625741959,"['CREDITCARD', 'KEY']",21,False,False,False,True,,9,2,4,8,0,1,1,1,1763055732,False,False,,17,0.5294117647058824
1018,6ca84c19-2519-4134-9a40-b7202834d8d6,Gare Ste-Rose (Ste-Rose E),9534,45.625450890816076,-73.7657904624939,"['CREDITCARD', 'KEY']",20,False,True,False,True,,5,2,3,12,0,1,1,1,1763055889,False,True,,17,0.29411764705882354
1019,7e17cf2d-883d-4363-8777-1d58af520ce3,Parc Père-Vimont (de Palerme / Marc),9535,45.61727184162768,-73.7326980382204,"['CREDITCARD', 'KEY']",15,False,False,False,True,,1,0,3,11,0,1,1,1,1763055781,False,False,,12,0.08333333333333333
1020,ad5cecde-a64c-415c-b322-be68d8625b47,REM Ste-Dorothée (Hector-Nadon / du Chemin-de-Fer),9536,45.524444797144994,-73.86229433119297,"['CREDITCARD', 'KEY']",21,False,False,False,True,,9,1,1,11,0,1,1,1,1763055140,False,False,,20,0.45
1021,8f8e0870-25e2-4155-8782-7e193af3a8d7,Larivière / du Bord-de-l'Eau,9537,45.51793677120121,-73.79407972097397,"['CREDITCARD', 'KEY']",15,False,False,False,True,,7,2,0,8,0,1,1,1,1763055801,False,False,,15,0.4666666666666667
1022,ab28d10e-495b-407e-8a60-b3c6086afb6a,Parc Jarry (Dautry / de Lorne),9539,45.52311386011815,-73.81716683506966,"['CREDITCARD', 'KEY']",27,False,False,False,True,,8,2,2,17,0,1,1,1,1763056140,False,False,,25,0.32
1023,d282211c-bf6d-4daa-8937-cae4f0648c1c,des Jacinthes / des Nénuphars,9540,45.52664675275423,-73.83551454444387,"['CREDITCARD', 'KEY']",23,False,False,False,True,,1,1,0,22,0,1,1,1,1763055696,False,False,,23,0.043478260869565216
1024,1cf1405d-869b-4bbd-9378-1493cf9850ea,Hôtel de Ville (Chomedey / Cardinal),9541,45.55031274757401,-73.74430596828459,"['CREDITCARD', 'KEY']",19,False,False,False,True,,8,3,2,9,0,1,1,1,1763056130,False,False,,17,0.47058823529411764
1025,d3b4e66b-de29-49c2-abba-dcdf7effae00,des Nénuphars / du Bord-de-l'Eau,9542,45.521039253158925,-73.8342968215511,"['CREDITCARD', 'KEY']",19,False,False,False,True,,9,1,1,9,0,1,1,1,1763056386,False,False,,18,0.5
1026,cb457d40-dce3-4d10-8908-327ed59267bc,André / de Rotterdam,9543,45.595149047616815,-73.72775673866272,"['CREDITCARD', 'KEY']",31,False,False,False,True,,8,1,1,22,0,1,1,1,1763055060,False,False,,30,0.26666666666666666
1028,4ab0e611-37de-48e0-9331-4e7aa4bfb608,de la Volière / du Chardonneret,9547,45.597421514504155,-73.77834057708242,"['CREDITCARD', 'KEY']",23,False,False,False,True,,3,0,3,17,0,1,1,1,1763055036,False,False,,20,0.15
1029,e2577827-f39b-4b69-8d00-a81eb796ac0c,des Rossignols / des Oiseaux,9549,45.591144358842655,-73.77203732728958,"['CREDITCARD', 'KEY']",15,False,False,False,True,,3,1,0,12,0,1,1,1,1763055132,False,False,,15,0.2
1030,059cf6ec-ed10-4b2a-a602-23a7541f357e,Parc Notre-Dame (Galipeau / Dufferin),9548,45.622851920920716,-73.78145053982733,"['CREDITCARD', 'KEY']",23,False,False,False,True,,10,1,1,12,0,1,1,1,1763056566,False,False,,22,0.45454545454545453
1031,5c135cf0-581a-407f-a3e5-4ae245b48866,du Bord-de-l'Eau / Lafontaine,9544,45.52353670109064,-73.84992018352932,"['CREDITCARD', 'KEY']",19,False,False,False,True,,3,0,1,15,0,1,1,1,1763055133,False,False,,18,0.16666666666666666
1032,643da16d-bc5f-461f-91b4-ca13e17d2652,Parc Hôtel de Ville (de l'Hôtel-de-Ville / Principale),9538,45.529797075820866,-73.81473809480667,"['CREDITCARD', 'KEY']",19,False,False,False,True,,3,0,0,16,0,1,1,1,1763055998,False,False,,19,0.15789473684210525
1033,81caeca4-4bd4-4ee6-ba2b-2c860d64b1c1,Parc des Orioles (Le Corbusier / des Orioles),9546,45.595548893752266,-73.76128099858761,"['CREDITCARD', 'KEY']",19,False,False,False,True,,9,3,0,10,0,1,1,1,1763055823,False,False,,19,0.47368421052631576
1034,b40c7903-389e-41e2-bf8d-eaaa8c3f1d98,Roland-Therrien / Jacques-Cartier,5539,45.53294761504841,-73.46243364740076,"['CREDITCARD', 'KEY']",15,False,False,False,True,,0,0,0,15,0,1,1,1,1763055256,False,False,,15,0.0
1035,3dc170d9-7131-4db6-ad39-04dca018bdcc,Faribault / de Chambly,5540,45.52219254225171,-73.4650525078905,"['CREDITCARD', 'KEY']",19,False,False,False,True,,5,0,0,14,0,1,1,1,1763055964,False,False,,19,0.2631578947368421
1036,b748f2ed-0596-4c94-bde4-fbe254afe94e,Darveau / de Lyon,5544,45.51408574132741,-73.46286497080655,"['CREDITCARD', 'KEY']",15,False,False,False,True,,5,0,2,8,0,1,1,1,1763056326,False,False,,13,0.38461538461538464
1037,1c3c6c75-e18e-4a05-a7f1-2322c8f50061,Roland-Therrien / Louise,5538,45.53696452713042,-73.46983654428186,"['CREDITCARD', 'KEY']",19,False,False,False,True,,10,2,1,8,0,1,1,1,1763055827,False,False,,18,0.5555555555555556
1038,4dd0395a-77dc-43cb-8f6a-66940f418aed,Regent / Windsor,5541,45.493470267979085,-73.46427715385289,"['CREDITCARD', 'KEY']",15,False,False,False,True,,7,2,1,6,1,1,1,1,1763055586,False,False,,13,0.5384615384615384
1039,6bdc4185-5f4f-42c3-b506-23a697c3422e,des Ormeaux / Mathieu,5545,45.51997865133178,-73.45667577350468,"['CREDITCARD', 'KEY']",19,False,False,False,True,,10,0,0,9,0,1,1,1,1763054998,False,False,,19,0.5263157894736842
1040,b66300d7-0986-42b7-8d39-0605f1cfba02,Sacré-Coeur / Gamache,5553,45.527631653155645,-73.4708539303574,"['CREDITCARD', 'KEY']",19,False,False,False,True,,4,0,0,15,0,1,1,1,1763055002,False,False,,19,0.21052631578947367
1041,b5ae5c3d-c927-4729-9427-e411dfd418aa,Ste-Hélène / Papineau,5543,45.50908583699481,-73.47197483760283,"['CREDITCARD', 'KEY']",19,False,False,False,True,,8,0,1,10,0,1,1,1,1763054889,False,False,,18,0.4444444444444444
1042,90ed4d62-4e9d-4873-a08c-5985761a5011,Roberval / Roland-Therrien,5547,45.524501987806474,-73.44320437872739,"['CREDITCARD', 'KEY']",15,False,False,False,True,,4,0,0,11,0,1,1,1,1763056504,False,False,,15,0.26666666666666666
1043,40b5641a-2c6d-4e60-8a2e-6c6d8b1bfe23,Cuvillier / de Chambly,5548,45.51302484317804,-73.44323541976337,"['CREDITCARD', 'KEY']",19,False,False,False,True,,3,0,0,16,0,1,1,1,1763054859,False,False,,19,0.15789473684210525
1044,12d71543-2bcc-49d9-8e49-b52deeafdff8,Nielsen / Windsor,5551,45.49632152389125,-73.46782973969312,"['CREDITCARD', 'KEY']",15,False,False,False,True,,11,0,0,4,0,1,1,1,1763055940,False,False,,15,0.7333333333333333
1045,3707ab4f-cf57-48fd-9ee4-916263bc26b3,Charles / Grand Boulevard,5552,45.491970683715415,-73.47183232519455,"['CREDITCARD', 'KEY']",19,False,False,False,True,,9,0,0,10,0,1,1,1,1763054915,False,False,,19,0.47368421052631576
1046,52d75262-beb4-44c6-bb87-afa6d5223605,Parc Gentilly Ouest (Belcourt / Bagot),5546,45.53339103009588,-73.45505220819177,"['CREDITCARD', 'KEY']",15,False,False,False,True,,7,0,0,8,0,1,1,1,1763056375,False,False,,15,0.4666666666666667
1047,4de3ad6b-aef0-4bb2-bc95-8fa16590cef8,Gare Longueuil-Saint-Hubert (de l'Aéroport),5550,45.50847886948155,-73.43093059027524,"['CREDITCARD', 'KEY']",21,False,False,False,True,,2,0,0,19,0,1,1,1,1763055888,False,False,,21,0.09523809523809523
1048,f3a28ebf-b4ff-423f-9842-14db4079b0d3,d'Iberville / Perrault,5556,45.52699840559034,-73.50520766342015,"['CREDITCARD', 'KEY']",19,False,False,False,True,,8,0,0,11,0,1,1,1,1763054957,False,False,,19,0.42105263157894735
1049,96d2a4e5-e444-413c-aeb7-378cec0e0d44,Parc Fernand-Bouffard (Duvernay / Bertrand),5535,45.522383187270094,-73.50178784692616,"['CREDITCARD', 'KEY']",21,False,False,False,True,,8,0,1,12,0,1,1,1,1763056061,False,False,,20,0.4
1050,145ab1f3-1985-47eb-9b85-e948482544ac,Parc Michel-Chartrand (Adoncour / du Lac),5537,45.54296834749867,-73.47319818103642,"['CREDITCARD', 'KEY']",21,False,False,False,True,,5,0,3,13,0,1,1,1,1763056086,False,False,,18,0.2777777777777778
1051,5696402b-1ac1-4cf9-b746-741e4db41afc,Parc Marquette (Nobert / Dollard),5542,45.515388575882525,-73.48005307841959,"['CREDITCARD', 'KEY']",21,False,False,False,True,,7,1,0,14,0,1,1,1,1763056517,False,False,,21,0.3333333333333333
1052,f7a02657-2f36-4a51-a98f-10e9e758a530,Marché public de Longueuil (de la Savane),5549,45.51284242857164,-73.43156225049825,"['CREDITCARD', 'KEY']",21,False,False,False,True,,6,1,0,15,0,1,1,1,1763055217,False,False,,21,0.2857142857142857
1053,534cddc3-a1d3-4066-bfac-15ffeb22598d,Montarville / Beaubien,5554,45.519154564374674,-73.4718074556622,"['CREDITCARD', 'KEY']",15,False,False,False,True,,3,1,0,12,0,1,1,1,1763056616,False,False,,15,0.2
1054,4865e396-e47b-4915-860a-85f4b3d3cf5d,Empire / Régent,5555,45.484785534117655,-73.47778558731079,"['CREDITCARD', 'KEY']",15,False,False,False,True,,8,0,0,7,0,1,1,1,1763056212,False,False,,15,0.5333333333333333
1055,e1fbb7ac-b0aa-454d-92ca-0eaf74779fb6,Ste-Hélène / Curé-Poirier,5557,45.51548878161489,-73.49131516182752,"['CREDITCARD', 'KEY']",19,False,False,False,True,,3,0,0,16,0,1,1,1,1763054952,False,False,,19,0.15789473684210525
1057,8f66ed85-1858-4db7-bf99-7843ab4c845b,de la Commune / Nazareth,8270,45.49355658424554,-73.55335976463721,"['CREDITCARD', 'KEY']",19,False,True,False,True,,0,0,0,19,0,1,1,1,1763056543,False,True,,19,0.0
1058,a2c2c14a-3ff2-4d6e-9557-9582ab3b60ad,de la Commune / McGill,8267,45.498633663212246,-73.55275064706802,"['CREDITCARD', 'KEY']",56,False,False,False,True,,9,1,1,46,0,1,1,1,1763056644,False,False,,55,0.16363636363636364
1059,66af5c56-f0ec-40b6-8562-8015007f2fab,Cavendish / Dr.-Frederick-Philips,8164,45.4973653331708,-73.70085525519244,"['CREDITCARD', 'KEY']",19,False,True,False,True,,15,0,1,3,0,1,1,1,1763055310,False,True,,18,0.8333333333333334
1060,c65ad946-fdc6-4c45-b8fb-9968959e19b7,Parc du Père-Marquette (de Bellechasse),8266,45.53952827163164,-73.59497129917145,"['CREDITCARD', 'KEY']",36,False,False,False,True,,31,1,0,5,0,1,1,1,1763056181,False,False,,36,0.8611111111111112
1061,0e3b644e-d688-4634-90cc-f632e3fce919,Métro Champ-de-Mars (Viger / Sanguinet),8268,45.51034914842941,-73.55668598416742,"['CREDITCARD', 'KEY']",37,False,True,False,True,,9,2,0,28,0,1,1,1,1763055639,False,True,,37,0.24324324324324326
1062,c34a9829-5d77-4138-b668-b653c86946b3,Place des Montréalaises (St-Antoine),8269,45.50882509254338,-73.55598378188006,"['CREDITCARD', 'KEY']",17,False,True,False,True,,4,0,0,13,0,1,1,1,1763055064,False,True,,17,0.23529411764705882
1063,0d930ec8-d754-4b78-a1ed-fdb022dce45a,Parc de Roxboro (11e Avenue / 9e Rue),8168,45.50597470475642,-73.80355596542358,"['CREDITCARD', 'KEY']",19,False,False,False,True,,4,0,1,14,0,1,1,1,1763055298,False,False,,18,0.2222222222222222
1064,5ddd3812-b7c4-4ec6-93c8-b66a45de5d6d,de Pierrefonds / Athéna,8169,45.50568897661343,-73.82263720035553,"['CREDITCARD', 'KEY']",23,False,False,False,True,,1,0,1,21,0,1,1,1,1763054921,False,False,,22,0.045454545454545456
1065,3da6a855-d72f-4d66-81a8-7e2d95bdb6b8,Fredmir / de Pierrefonds,8170,45.50090281462489,-73.83851587772368,"['CREDITCARD', 'KEY']",23,False,False,False,True,,8,0,0,15,0,1,1,1,1763056532,False,False,,23,0.34782608695652173
1066,c5fe753d-4e72-489b-aa2a-c5805e202f04,Mairie d'arrondissement de Pierrefonds-Roxboro (St-Léon / de Pierrefonds),8171,45.494905438779526,-73.84810745716095,"['CREDITCARD', 'KEY']",23,False,False,False,True,,10,0,2,11,0,1,1,1,1763056077,False,False,,21,0.47619047619047616
1067,7c1ce371-59aa-4f23-b00c-93dd6d6782c4,Esther-Blondin / de Pierrefonds,8221,45.48595518867486,-73.8582918047905,"['CREDITCARD', 'KEY']",23,False,False,False,True,,13,0,2,8,0,1,1,1,1763055887,False,False,,21,0.6190476190476191
1068,f3455809-07af-4bb8-b105-4f96dd3ed15f,Parc du Château-Pierrefonds (de Pierrefonds / du Château-Pierrefonds),8225,45.459423258699,-73.89367818832397,"['CREDITCARD', 'KEY']",23,False,False,False,True,,4,0,1,18,0,1,1,1,1763055606,False,False,,22,0.18181818181818182
1069,3cae3035-3f3b-420d-a600-a13967538d85,Parc Nature du Cap-St-Jacques (Gouin O./ Pilon),8264,45.46182003430373,-73.91838669776917,"['CREDITCARD', 'KEY']",23,False,False,False,True,,15,0,1,7,0,1,1,1,1763055719,False,False,,22,0.6818181818181818
1070,7110b8a0-c75a-4d59-8e13-ba5c52a8ccef,Cégep Gérald-Godin (Gouin),8265,45.482859876285694,-73.86814624071121,"['CREDITCARD', 'KEY']",23,False,False,False,True,,5,0,1,17,0,1,1,1,1762961853,False,False,,22,0.22727272727272727
1071,f58bd287-e721-4b18-a348-e185819831b5,St-Charles / De Pierrefonds,8271,45.46913577797582,-73.87560278177261,"['CREDITCARD', 'KEY']",23,False,False,False,True,,3,0,0,19,1,1,1,1,1763055642,False,False,,22,0.13636363636363635
1072,bee8710b-31e9-44b3-94cb-d6a1ffda7293,Plage du Parc-Nature du Cap Saint-Jacques (de la Plage / Service),8222,45.46236592807872,-73.94042396146688,"['CREDITCARD', 'KEY']",23,False,False,False,True,,8,0,0,15,0,1,1,1,1762933935,False,False,,23,0.34782608695652173
1073,05c4553d-89e3-4b91-8489-664ecf637338,Bourbonnière / du Mont-Royal,8272,45.553670040779544,-73.56069624434895,"['CREDITCARD', 'KEY']",27,False,False,False,True,,21,4,1,5,0,1,1,1,1763056397,False,False,,26,0.8076923076923077
1074,a3e747d3-6d27-46fc-a0c7-fa7db10d98aa,de la Commune / Berri,8273,45.510605539174136,-73.55013172608778,"['CREDITCARD', 'KEY']",54,False,True,False,True,,12,0,0,42,0,1,1,1,1763056200,False,True,,54,0.2222222222222222
1075,077e70e3-a67e-43e3-85ff-1bcdd484bd77,Denault / Claire-Jolicoeur,3009,45.388777731160616,-71.91535416525767,"['CREDITCARD', 'KEY']",21,False,True,False,True,,11,11,1,9,0,1,1,1,1763056342,False,True,,20,0.55
1076,f2032d46-960f-44cb-9a86-5f1240a6f88c,Parc Jacques-Cartier (Marcil / Jacques-Cartier Sud),3003,45.397638583361484,-71.91799572670789,"['CREDITCARD', 'KEY']",21,False,True,False,True,,15,11,0,6,0,1,1,1,1763056409,False,True,,21,0.7142857142857143
1077,1ab27439-b123-4dc9-b12a-1378946c820a,Galt Ouest / Belvédère Sud,3013,45.39475408270513,-71.8959721084866,"['CREDITCARD', 'KEY']",21,False,True,False,True,,10,9,0,11,0,1,1,1,1763056154,False,True,,21,0.47619047619047616
1078,7f7dff91-d5cf-4b88-9349-5832e6c16917,Wellington Sud / Sanborn,3016,45.39947752018981,-71.88917446416781,"['CREDITCARD', 'KEY']",21,False,True,False,True,,14,8,0,7,0,1,1,1,1763056134,False,True,,21,0.6666666666666666
1079,77b5a922-c1cd-412f-8c15-5e1101e9640a,Cégep de Sherbrooke (du Cégep / Terrill),3024,45.411252809596135,-71.88475150150224,"['CREDITCARD', 'KEY']",21,False,True,False,True,,11,9,0,10,0,1,1,1,1763056181,False,True,,21,0.5238095238095238
1080,4bae56d9-16bd-42a5-aa29-fa1cee799b1e,Galt Ouest / McManamy,3006,45.389711738711284,-71.90527400935025,"['CREDITCARD', 'KEY']",21,False,True,False,True,,9,6,1,11,0,1,1,1,1763056339,False,True,,20,0.45
1081,675108b8-fe84-4d6b-b5da-aa390e9f417f,Marché de la Gare (Belvédère Sud / de la Gare),3011,45.396856322807075,-71.8965297518389,"['CREDITCARD', 'KEY']",19,False,True,False,True,,12,7,3,4,0,1,1,1,1763056011,False,True,,16,0.75
1082,a05a2e96-4ad6-46c1-8721-456e88107fef,Veilleux / Dunant,3000,45.38353015680978,-71.89882329666942,"['CREDITCARD', 'KEY']",19,False,True,False,True,,14,14,0,5,0,1,1,1,1763056042,False,True,,19,0.7368421052631579
1083,1e2950a7-03a8-43ca-85f5-2e1bf525b376,Parc Lucien-Blanchard (de la Pointe / Cabana),3002,45.39415512777145,-71.92819482648702,"['CREDITCARD', 'KEY']",21,False,True,False,True,,9,7,1,11,0,1,1,1,1763056442,False,True,,20,0.45
1084,91a7713a-04fc-4c36-a54a-78057b1680c4,Marcil / King Ouest,3004,45.39824503489372,-71.91116816366048,"['CREDITCARD', 'KEY']",21,False,False,False,True,,6,6,0,15,0,1,1,1,1763055858,False,False,,21,0.2857142857142857
1085,eeb4e8a0-b4ff-4561-a8e1-9a5df00e4465,U. de Sherbrooke (Registrariat - Voie 3),3012,45.379756292248274,-71.92877769470215,"['CREDITCARD', 'KEY']",21,False,True,False,True,,9,8,0,12,0,1,1,1,1763056565,False,True,,21,0.42857142857142855
1086,93369ec5-5a0a-49d1-b4be-88168fd0c4af,U. de Sherbrooke (École de musique - Voie 1),3014,45.37985049196486,-71.92439496517181,"['CREDITCARD', 'KEY']",21,False,True,False,True,,16,11,1,4,0,1,1,1,1763056611,False,True,,20,0.8
1087,789d14d8-1578-4510-bc9f-857a459b3d37,Galt Ouest / Tétreault,3001,45.38706607049603,-71.92677057350011,"['CREDITCARD', 'KEY']",15,False,False,False,True,,4,2,0,11,0,1,1,1,1763055823,False,False,,15,0.26666666666666666
1088,ad05e124-ba29-401d-a46e-a9c621603378,Queen-Victoria / de Portland,3005,45.40335141501223,-71.90179291647836,"['CREDITCARD', 'KEY']",15,False,False,False,True,,4,4,0,11,0,1,1,1,1763055989,False,False,,15,0.26666666666666666
1089,fafca4d3-b730-4fea-a2bc-925e6a6e80a1,McManamy / Belvédère Sud,3008,45.38954597602301,-71.89558050597041,"['CREDITCARD', 'KEY']",15,False,False,False,True,,4,4,0,11,0,1,1,1,1763055907,False,False,,15,0.26666666666666666
1090,17e499af-54d0-4552-83d7-157bd06fc3a7,LaRocque / de Mère-Teresa,3010,45.39093551199074,-71.89041508365335,"['CREDITCARD', 'KEY']",15,False,False,False,True,,7,6,0,8,0,1,1,1,1763055600,False,False,,15,0.4666666666666667
1091,e0aca385-9237-4f3a-b385-03bdaa074505,Murray / du Conseil,3019,45.403239537223556,-71.87970987522931,"['CREDITCARD', 'KEY']",15,False,False,False,True,,7,5,0,8,0,1,1,1,1763055629,False,False,,15,0.4666666666666667
1092,e83e21e0-9475-4a5d-8eab-bdcb47b59d04,de l'Ontario / Walton,3023,45.40139395807987,-71.90781003797383,"['CREDITCARD', 'KEY']",15,False,False,False,True,,5,4,0,10,0,1,1,1,1763055677,False,False,,15,0.3333333333333333
1093,b565da16-492d-4ca0-85b0-60544651e7b6,Parc Adrien-Cambron (7e Avenue Nord / Zéphirin-Cormier),3021,45.41233566650505,-71.87564096415372,"['CREDITCARD', 'KEY']",15,False,False,False,True,,5,4,0,10,0,1,1,1,1763055744,False,False,,15,0.3333333333333333
1094,09bf5411-a071-4440-9275-b95658dbd3ad,Murray / Woodward,3018,45.3981913585455,-71.87662131154866,"['CREDITCARD', 'KEY']",15,False,True,False,True,,8,6,0,7,0,1,1,1,1763055505,False,True,,15,0.5333333333333333
1095,7258c99f-a449-4e34-9cab-7e4d225d77d8,10e Avenue Nord / King Est,3022,45.40846555887441,-71.87262399125757,"['CREDITCARD', 'KEY']",15,False,True,False,True,,9,9,0,6,0,1,1,1,1763055527,False,True,,15,0.6
1096,3f79177f-c9bd-4851-9185-89c11e092b44,Wellington Nord / Meadow,3017,45.40404366356447,-71.8919192906651,"['CREDITCARD', 'KEY']",19,False,False,False,True,,13,7,1,5,0,1,1,1,1763055329,False,False,,18,0.7222222222222222
1097,844f1883-d40c-4126-a54c-0a7adfa5a437,de l'Ancienne-Carrière / de Kingston,3007,45.386382610951244,-71.90125657249155,"['CREDITCARD', 'KEY']",19,False,False,False,True,,8,8,2,9,0,1,1,1,1763056309,False,False,,17,0.47058823529411764
1098,780abd95-408e-439e-a699-64953f287836,Gillespie / King Ouest,3015,45.399763960241955,-71.89294255340427,"['CREDITCARD', 'KEY']",19,False,False,False,True,,10,8,0,9,0,1,1,1,1763056216,False,False,,19,0.5263157894736842
1099,6ebc37cc-152e-483e-a1d7-42e78575a6ea,7e Avenue Sud / King Est,3020,45.407669622720086,-71.87573618257375,"['CREDITCARD', 'KEY']",19,False,False,False,True,,6,5,0,13,0,1,1,1,1763056107,False,False,,19,0.3157894736842105
1100,ed0f59c2-3b1f-4a1f-8a72-30d1e9e1062d,Parc Chénier (Albert / Pie-XII),9023,45.56788566897276,-73.90001222491264,"['CREDITCARD', 'KEY']",29,False,True,False,True,,5,0,3,21,0,1,1,1,1763055779,False,True,,26,0.19230769230769232
1101,c5d76a66-7715-4914-817b-b12c20f9dc6e,Parc Jean-Paul Beauchemin (15e Avenue / du Lac),9015,45.5339577543937,-73.89220029115677,"['CREDITCARD', 'KEY']",21,False,True,False,True,,6,3,6,9,0,1,1,1,1763055384,False,True,,15,0.4
1102,a8963a0d-2b18-4f1e-9b40-dbd5a06612ee,Mairie de St-Eustache (de l'Église / St-Louis),9016,45.557585710298326,-73.88903042301536,"['CREDITCARD', 'KEY']",13,False,True,False,True,,7,3,3,3,0,1,1,1,1763056568,False,True,,10,0.7
