station_id,external_id,name,short_name,lat,lon,rental_methods,capacity,electric_bike_surcharge_waiver,is_charging_info,eightd_has_key_dispenser,has_kiosk,eightd_station_services,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging_status,eightd_active_station_services,total_capacity,utilization_rate
718,47cb7a0c-4250-4c21-b70a-7a815187216d,du Marché Central / Crémazie,8053,45.53341740599902,-73.64888370037079,"['KEY', 'CREDITCARD']",15,False,True,False,True,,14,2,0,1,0,1,1,1,1764184010,False,True,,15,0.9333333333333333
719,ef18ab32-665d-4d7d-b3aa-64dee950c0f9,Cégep André-Laurendeau (Lapierre),8029,45.43605512104547,-73.60577523708344,"['KEY', 'CREDITCARD']",29,False,True,False,True,,3,1,1,25,0,1,1,1,1764183974,False,True,,28,0.10714285714285714
720,9386a01e-eb16-46f8-a76c-8af3ae155551,Terminus Newman (Airlie / Lafleur),8062,45.425059666150744,-73.64959917962551,"['KEY', 'CREDITCARD']",19,False,True,False,True,,3,1,1,15,0,1,1,1,1764182429,False,True,,18,0.16666666666666666
721,a74ea4e2-8baa-4ffa-81bd-bf2db09cebee,du Canal / McLaughlin,8025,45.42969214118378,-73.6694884300232,"['KEY', 'CREDITCARD']",23,False,False,False,True,,12,1,0,11,0,1,1,1,1764165310,False,False,,23,0.5217391304347826
722,ce93ad50-e362-458b-9e13-168325328722,St-Antoine / 19e avenue,8027,45.43993803436114,-73.68146234754022,"['KEY', 'CREDITCARD']",15,False,False,False,True,,4,0,0,11,0,1,1,1,1764183835,False,False,,15,0.26666666666666666
723,2278037b-3c3a-448f-9994-7717ec630822,Lévesque O / 91e Avenue,8060,45.53076833400132,-73.7480498851437,"['KEY', 'CREDITCARD']",23,False,False,False,True,,5,3,4,14,0,1,1,1,1764183784,False,False,,19,0.2631578947368421
728,e3bc8ba4-b88a-499f-b1df-003c8c9e1268,Parc Sauvé (Balzac / de Bayonne),8047,45.598880374710674,-73.63657951360437,"['KEY', 'CREDITCARD']",15,False,False,False,True,,9,3,3,3,0,1,1,1,1764183904,False,False,,12,0.75
729,ef48ad79-5aee-4989-9d30-59a4a168251a,La Fontaine / Panet,8063,45.522059017843844,-73.55921662414403,"['KEY', 'CREDITCARD']",19,False,False,False,True,,9,2,0,10,0,1,1,1,1764183371,False,False,,19,0.47368421052631576
730,90783e8f-1e2a-4d00-9664-4ac404f28e6d,Provost / 16e avenue,8028,45.44200689108149,-73.67843091487885,"['KEY', 'CREDITCARD']",15,False,False,False,True,,5,0,0,10,0,1,1,1,1764183204,False,False,,15,0.3333333333333333
734,92334c60-8ec2-4568-a990-59e8100c0cfd,BIXI K5,8016,45.530297633587914,-73.60139787197113,"['KEY', 'CREDITCARD']",14,False,True,False,True,,1,1,0,13,0,1,1,1,1764182622,False,True,,14,0.07142857142857142
740,a99d47d9-e066-43d1-b000-07132f3b39c4,Gare d'autocars de Montréal (Berri / Ontario),8071,45.516926210319546,-73.56425732374191,"['KEY', 'CREDITCARD']",15,False,True,False,True,,5,1,1,9,0,1,1,1,1764183360,False,True,,14,0.35714285714285715
743,84147071-431e-458b-8d88-c3599820bde1,Parc Chenier (de l'Aréna / Chenier),8050,45.60248649638568,-73.5432904958725,"['KEY', 'CREDITCARD']",19,False,False,False,True,,7,1,0,12,0,1,1,1,1764182339,False,False,,19,0.3684210526315789
745,65030bfb-c92d-4cfd-9c57-6ab8ce7396f7,Parc Dixie (Dixie / 54e avenue),8026,45.44255264540259,-73.71770113706589,"['KEY', 'CREDITCARD']",19,False,False,False,True,,8,0,3,8,0,1,1,1,1764183935,False,False,,16,0.5
752,7b579c3f-73d6-457d-ab89-5ffdaf450857,Messier / St-Joseph,8036,45.53946063965585,-73.57605636119843,"['KEY', 'CREDITCARD']",17,False,True,False,True,,1,0,1,15,0,1,1,1,1764182824,False,True,,16,0.0625
754,53450745-5428-4844-ae53-dbd454fc504e,Travaux publics LaSalle (Cordner / Léger),8024,45.44527192876118,-73.62448364496231,"['KEY', 'CREDITCARD']",15,False,True,False,True,,6,1,0,9,0,1,1,1,1764182342,False,True,,15,0.4
756,9baed1f7-b468-4be6-a769-ae54a14f59a8,CHU Ste-Justine (de la Côte Ste-Catherine / Hudson),8074,45.50398168549117,-73.62283945083618,"['KEY', 'CREDITCARD']",37,False,True,False,True,,2,0,1,34,0,1,1,1,1764184092,False,True,,36,0.05555555555555555
760,332c8986-73fc-472a-80ef-9a14fa76062d,Ateliers municipaux de St-Laurent (Cavendish / Poirier),8069,45.506175841460966,-73.71118605136871,"['KEY', 'CREDITCARD']",19,False,True,False,True,,4,0,2,13,0,1,1,1,1764183784,False,True,,17,0.23529411764705882
762,55513f38-da48-4f6e-a73b-d169074f7e1d,Centre des loisirs (Tassé / Grenet),8022,45.51473429416659,-73.69144901633263,"['KEY', 'CREDITCARD']",15,False,True,False,True,,5,0,0,10,0,1,1,1,1764183424,False,True,,15,0.3333333333333333
768,150e255b-87ae-4858-ad3c-95864f520195,Parc St-Laurent (Salk / Thomas-Chapais),8129,45.6062348,-73.6287838,"['KEY', 'CREDITCARD']",19,False,True,False,True,,5,0,1,13,0,1,1,1,1764183999,False,True,,18,0.2777777777777778
769,3b842092-18d6-4513-bf2e-ec1492112626,Parc Molson (d'Iberville / Beaubien),8146,45.54902230455398,-73.59198164194822,"['KEY', 'CREDITCARD']",19,False,True,False,True,,2,0,2,15,0,1,1,1,1764184084,False,True,,17,0.11764705882352941
770,c81a9546-82f3-42f3-bff4-778458cc2f96,Parc St-Laurent (Dutrisac),8147,45.52591381815231,-73.68911147117615,"['KEY', 'CREDITCARD']",19,False,True,False,True,,6,0,3,10,0,1,1,1,1764183086,False,True,,16,0.375
771,b37b65bd-446a-4f18-ba78-2ca2002ec2ca,Parc Beaulac (Élizabeth),8149,45.5200557245067,-73.67795147001743,"['KEY', 'CREDITCARD']",15,False,True,False,True,,8,1,0,7,0,1,1,1,1764183605,False,True,,15,0.5333333333333333
772,51fed989-6dd2-492e-98aa-038fe579f33d,CHSLD St-Michel (8e avenue / Jarry),8162,45.5616903,-73.610512,"['KEY', 'CREDITCARD']",15,False,True,False,True,,5,1,4,6,0,1,1,1,1764183856,False,True,,11,0.45454545454545453
773,bb12a0e0-b371-45ef-855b-1818cb1c0922,Parc Wilfrid-Bastien (Lacordaire / des Galets),8152,45.5864002,-73.5952181,"['KEY', 'CREDITCARD']",19,False,True,False,True,,16,3,2,1,0,1,1,1,1764183422,False,True,,17,0.9411764705882353
774,a3f2b0c6-4dab-48ed-aa9d-6192e502649b,Hôpital Santa Cabrini (de Pontoise / d'Évreux),8141,45.58135403391153,-73.57260999085156,"['KEY', 'CREDITCARD']",15,False,True,False,True,,0,0,1,14,0,1,1,1,1764182305,False,True,,14,0.0
776,2912dd6e-82e9-4d32-b0e2-452f5bf98ec2,Mairie d'arrondissement Montréal-Nord (Hébert / de Charleroi),8128,45.59398503487043,-73.63767206668854,"['KEY', 'CREDITCARD']",21,False,True,False,True,,4,1,1,16,0,1,1,1,1764150979,False,True,,20,0.2
778,f98eb5c9-be07-412c-a638-dc4434113513,Parc LaSalle (10e avenue / Victoria),8106,45.43805550384184,-73.67273926734924,"['KEY', 'CREDITCARD']",19,False,True,False,True,,10,0,1,8,0,1,1,1,1764183521,False,True,,18,0.5555555555555556
779,cd754373-6841-4127-bff2-09a8018cf540,Parc Stoney-Point (St-Joseph / 47e avenue),8105,45.43656827071224,-73.70836973190308,"['KEY', 'CREDITCARD']",19,False,True,False,True,,11,1,1,7,0,1,1,1,1764183678,False,True,,18,0.6111111111111112
780,9542acd7-7bf6-46ef-bd6c-95f777cebbf7,Masson / Molson,8104,45.54434593245247,-73.57697686180472,"['KEY', 'CREDITCARD']",19,False,True,False,True,,0,0,1,18,0,1,1,1,1764182398,False,True,,18,0.0
781,fab68014-0e92-4d36-b034-a0ab0740ac0a,Bibliothèque Jean-Corbeil (Goncourt / Place Montrichard),8094,45.6027276,-73.5579303,"['KEY', 'CREDITCARD']",11,False,True,False,True,,0,0,1,10,0,1,1,1,1764183043,False,True,,10,0.0
782,0029f8ce-089b-482e-b44d-e009779e7d72,Aréna Chaumont (Chaumont / des Ormeaux),8095,45.610926628992026,-73.54673445224762,"['KEY', 'CREDITCARD']",15,False,True,False,True,,4,0,1,10,0,1,1,1,1764155722,False,True,,14,0.2857142857142857
783,f71dae23-5454-4bbf-8889-2191f0cd6086,Parc Chamberland (Dorais / de l'Église),8145,45.502989,-73.689113,"['KEY', 'CREDITCARD']",19,False,True,False,True,,5,3,0,14,0,1,1,1,1764182465,False,True,,19,0.2631578947368421
785,a4c988c9-f846-45b0-92c7-9c36da9f9340,Parc Noel-Nord (Toupin / Keller),8144,45.51758306374252,-73.72661411762238,"['KEY', 'CREDITCARD']",19,False,True,False,True,,0,0,0,19,0,1,1,1,1764182647,False,True,,19,0.0
786,1a5ad88e-1b37-4a90-b08a-993f1946f00d,Parc du Bois-Franc (de l'Équateur / des Andes),8148,45.51317758246596,-73.71306091547012,"['KEY', 'CREDITCARD']",19,False,True,False,True,,19,5,0,0,0,1,1,1,1764183699,False,True,,19,1.0
787,a74f20c5-0093-4ed6-bdb7-14071c190b78,Parc Grovehill (St-Antoine / Ivan-Franko),8108,45.43982382100397,-73.69487822055817,"['KEY', 'CREDITCARD']",15,False,True,False,True,,11,2,0,4,0,1,1,1,1764183624,False,True,,15,0.7333333333333333
788,2dac9eaf-5f07-4fdb-92ad-4845cecc6875,Parc Summerlea (53e avenue / St-Joseph),8109,45.43836713933041,-73.71546685695648,"['KEY', 'CREDITCARD']",15,False,True,False,True,,6,0,2,7,0,1,1,1,1764183718,False,True,,13,0.46153846153846156
789,05a27286-bb16-4bae-98ca-7018997ec27d,Parc Kirkland (des Érables / Boyer),8107,45.44606092178209,-73.65079946815968,"['KEY', 'CREDITCARD']",15,False,True,False,True,,11,2,1,3,0,1,1,1,1764183158,False,True,,14,0.7857142857142857
793,4263c0c5-5f97-4202-a484-0e73c4bc1aa2,Parc du Mail (Bois de Coulonges / du Mail),8172,45.59833498124187,-73.54596734046936,"['KEY', 'CREDITCARD']",15,False,True,False,True,,10,2,0,5,0,1,1,1,1764183372,False,True,,15,0.6666666666666666
794,e92b9e0d-d575-40e4-9b57-b206b839fe76,Marché Jean-Talon (Casgrain / Shamrock),8133,45.53519006163501,-73.61548215150833,"['KEY', 'CREDITCARD']",29,False,True,False,True,,4,0,3,22,0,1,1,1,1764183976,False,True,,26,0.15384615384615385
797,dae6ca43-f6ab-4aa5-84c8-69e78b30f6d3,Bibliothèque d'Ahuntsic (Lajeunesse / Fleury),8098,45.5534000891078,-73.66225451231003,"['KEY', 'CREDITCARD']",15,False,True,False,True,,11,0,0,4,0,1,1,1,1764182757,False,True,,15,0.7333333333333333
798,68778270-f72b-4d9d-bb0a-e5b295a3c26c,La Tour de Montréal (Pierre-de-Coubertin / Bennett),8166,45.55970526805903,-73.55155438184738,"['KEY', 'CREDITCARD']",25,False,True,False,True,,3,2,0,22,0,1,1,1,1764183691,False,True,,25,0.12
799,73fb9d73-92b1-4616-b8a7-b71ba4bebcc1,Parc d'Antioche (Place d'Antioche / St-Zotique),8097,45.59566584124368,-73.5596626996994,"['KEY', 'CREDITCARD']",19,False,True,False,True,,5,1,0,14,0,1,1,1,1764183819,False,True,,19,0.2631578947368421
800,1929ef6b-926c-43b3-8c28-a3f28718e204,Hôpital Notre-Dame (Alexandre-DeSève),8132,45.525184121241864,-73.5618961509499,"['KEY', 'CREDITCARD']",21,False,True,False,True,,1,0,0,20,0,1,1,1,1764184020,False,True,,21,0.047619047619047616
801,26ea3651-0a88-440a-918a-fe81a8077f18,Fabrik8 (Waverly / Jean-Talon),8153,45.53330725719417,-73.62082242965698,"['KEY', 'CREDITCARD']",21,False,True,False,True,,19,5,1,1,0,1,1,1,1764182790,False,True,,20,0.95
803,e4641aa7-62fd-470e-ac5b-aee0be519c35,LaSalle / 90e avenue,8126,45.41774583815495,-73.64518761634827,"['KEY', 'CREDITCARD']",15,False,True,False,True,,4,2,0,11,0,1,1,1,1764183960,False,True,,15,0.26666666666666666
806,c97f5dc0-d333-451c-a225-41f171a44702,Parc Beaubien Outremont (Stuart / St-Viateur),8138,45.515969694922276,-73.60827505588531,"['KEY', 'CREDITCARD']",15,False,True,False,True,,1,0,4,10,0,1,1,1,1764183535,False,True,,11,0.09090909090909091
807,4e75758a-dacb-412e-b15f-3c5f9900833d,HEC (Decelles / Jean-Brillant),8117,45.497722829899764,-73.61925333738327,"['KEY', 'CREDITCARD']",25,False,True,False,True,,8,6,1,16,0,1,1,1,1764184090,False,True,,24,0.3333333333333333
808,a4d907bc-e97b-4795-bd82-13c812eda257,Parc Olympique (Pie-IX / Sherbrooke),8142,45.554824549823,-73.55370283126831,"['KEY', 'CREDITCARD']",25,False,True,False,True,,0,0,1,23,1,1,1,1,1764182595,False,True,,23,0.0
809,3f0a1043-40ce-4ca5-9dcb-d694df6f207d,de Chenonceau / Chomedey,9002,45.561542095410054,-73.75492699448841,"['KEY', 'CREDITCARD']",23,False,False,False,True,,0,0,0,23,0,1,1,1,1764182285,False,False,,23,0.0
815,0aa9a077-7cd9-435f-b776-18102e2ff7c7,Parc Hébert (Colbert / Provencher),8210,45.57237805962001,-73.59370462596415,"['KEY', 'CREDITCARD']",15,False,True,False,True,,7,2,0,8,0,1,1,1,1764183773,False,True,,15,0.4666666666666667
817,7057c633-1d55-4a4b-95a6-9331ef2c5330,Parc Garibaldi (Liénart / Bélanger),8155,45.586476480180046,-73.570396900177,"['KEY', 'CREDITCARD']",15,False,True,False,True,,4,3,0,11,0,1,1,1,1764183191,False,True,,15,0.26666666666666666
819,a2cf6f9b-4506-4d2f-bc3d-fa05204c3bd2,Parc Charleroi (Alfred / Louis-Francoeur),8154,45.59953472156509,-73.62360253930092,"['KEY', 'CREDITCARD']",15,False,True,False,True,,0,0,0,15,0,1,1,1,1764183817,False,True,,15,0.0
820,ad64d99f-82f9-4559-a6a9-0a32c33d9f2c,Parc Aimé-Léonard (Gouin / Ste-Gertrude),8127,45.60835820969716,-73.63850623369217,"['KEY', 'CREDITCARD']",17,False,True,False,True,,5,1,0,12,0,1,1,1,1764183468,False,True,,17,0.29411764705882354
821,4e093ca6-3f14-4c10-89b1-45d997b51c19,Parc Maurice-Bélanger (Hébert / Denommée),8195,45.5877138098252,-73.63171823322773,"['KEY', 'CREDITCARD']",15,False,True,False,True,,5,0,1,9,0,1,1,1,1764183681,False,True,,14,0.35714285714285715
822,d0f80c10-1c9f-44dd-aedd-344f9c355863,Place Émilie-Gamelin (St-Hubert / de Maisonneuve),8110,45.51586835126322,-73.56008380651474,"['KEY', 'CREDITCARD']",19,False,True,False,True,,3,0,1,15,0,1,1,1,1764183640,False,True,,18,0.16666666666666666
823,3c9cd0b8-981e-40a9-a17b-58bab3e6e4c6,Cégep du Vieux-Montréal (Ontario / de l'Hôtel-de-Ville),8167,45.51401222645779,-73.56598667800426,"['KEY', 'CREDITCARD']",15,False,True,False,True,,13,0,0,2,0,1,1,1,1764184011,False,True,,15,0.8666666666666667
824,5b5b7fe2-2a71-4138-9d8f-df9d30249832,Parc du Père-Marquette (de Bellechasse / de Lanaudière),8185,45.539306918976,-73.59521873295307,"['KEY', 'CREDITCARD']",19,False,True,False,True,,1,0,0,18,0,1,1,1,1764183490,False,True,,19,0.05263157894736842
825,9d6a7978-36fe-4a4c-8508-122e2ab566f0,Gare St-Michel / Montréal-Nord (Pie-IX / 56e),8193,45.583197821913785,-73.62978704273701,"['KEY', 'CREDITCARD']",15,False,True,False,True,,3,2,0,12,0,1,1,1,1764182521,False,True,,15,0.2
826,aca5c23d-4ae1-46ac-bbaf-b85d1bfcb51a,IUSMM (Georges-Villeneuve),8124,45.58661042838809,-73.52969169616699,"['KEY', 'CREDITCARD']",19,False,True,False,True,,9,2,0,10,0,1,1,1,1764183057,False,True,,19,0.47368421052631576
827,4d954a5c-d3ed-4a45-9f3c-b2997f8efa9d,Parc Eusèbe-Ménard (Gouin / St-Vital),8125,45.59253950875074,-73.64874824881554,"['KEY', 'CREDITCARD']",21,False,True,False,True,,11,5,0,10,0,1,1,1,1764182663,False,True,,21,0.5238095238095238
828,b1f4dd73-6a3b-4ac8-bdfe-8b3fc44b3901,CHSLD Joseph-François-Perrault (St-Michel / Everett),8159,45.55969734528566,-73.60145956277847,"['KEY', 'CREDITCARD']",18,False,True,False,True,,17,3,0,1,0,1,1,1,1764183617,False,True,,18,0.9444444444444444
829,c54f5794-33ba-40ac-b939-e610ec02a62a,Mairie d'arrondissement St-Laurent (Beaudet / Marcel-Laurin),8194,45.50682415585665,-73.68184804916382,"['KEY', 'CREDITCARD']",27,False,True,False,True,,0,0,0,27,0,1,1,1,1764182435,False,True,,27,0.0
830,58b5caa3-f5fb-405b-b5f1-7a768658a899,Hochelaga / de l'Assomption,8198,45.566883091095185,-73.53943817317486,"['KEY', 'CREDITCARD']",23,False,True,False,True,,22,1,0,1,0,1,1,1,1764183608,False,True,,23,0.9565217391304348
831,82119401-4811-45a7-b7f7-a5d35dbbf0b6,REM Montpellier (Muir / de la Côte-Vertu),8205,45.52374047147138,-73.67169924080372,"['KEY', 'CREDITCARD']",15,False,True,False,True,,2,0,1,12,0,1,1,1,1764183088,False,True,,14,0.14285714285714285
832,f665efbb-f296-41f2-bc5b-09eee701ba1e,Bibliothèque du Vieux-St-Laurent (de l'Église / Filiatrault),8158,45.512843286755896,-73.67612421512604,"['KEY', 'CREDITCARD']",18,False,True,False,True,,4,0,0,14,0,1,1,1,1764182783,False,True,,18,0.2222222222222222
833,55512ac5-1618-4035-b292-cab040c2439d,REM du Ruisseau (Dutrisac / Henri-Bourassa),8206,45.52814371649508,-73.69254536926746,"['KEY', 'CREDITCARD']",19,False,True,False,True,,1,0,5,13,0,1,1,1,1764182780,False,True,,14,0.07142857142857142
834,c3424ed2-ea5d-482d-a457-51c29bafb74f,Métro St-Laurent (de Maisonneuve / St-Laurent),8188,45.51074821798916,-73.56512099504471,"['KEY', 'CREDITCARD']",24,False,True,False,True,,24,0,0,0,0,1,1,1,1764183351,False,True,,24,1.0
835,d91d0057-b423-4e88-b39d-c0e409cad299,Parc Nicolas-Tillemont (des Érables / Villeray),8207,45.55463653358596,-73.61255215771962,"['KEY', 'CREDITCARD']",18,False,True,False,True,,3,2,1,14,0,1,1,1,1764184071,False,True,,17,0.17647058823529413
836,aaeb0ec2-6211-44bf-aa72-f9139a666e70,BAnQ (Berri),8209,45.51601387670667,-73.56291957199574,"['KEY', 'CREDITCARD']",15,False,True,False,True,,8,2,1,6,0,1,1,1,1764183501,False,True,,14,0.5714285714285714
837,78e20a26-cc4c-4e2c-a2ea-905b682d833f,Parc Ottawa (de Belleville / Fleury),8130,45.58116,-73.6412434,"['KEY', 'CREDITCARD']",15,False,True,False,True,,5,0,3,7,0,1,1,1,1764182557,False,True,,12,0.4166666666666667
838,9fe43b4e-a20a-4215-bb58-39d6cb701a39,CHSLD Robert Cliche (de Bellechasse / 16e avenue),8121,45.557568,-73.579191,"['KEY', 'CREDITCARD']",15,False,True,False,True,,0,0,0,15,0,1,1,1,1764184079,False,True,,15,0.0
840,9522795f-f047-48e4-b811-fcf932f59f63,Collège de Rosemont (Beaubien / 15e avenue),8204,45.55774990838239,-73.58380123972893,"['KEY', 'CREDITCARD']",29,False,True,False,True,,1,0,0,28,0,1,1,1,1764183811,False,True,,29,0.034482758620689655
841,1603dd7b-c11e-4948-8111-d89aaf47b4fe,Parc Armand-Bombardier (Perras / Armand-Bombardier),8196,45.6391233,-73.5961118,"['KEY', 'CREDITCARD']",15,False,True,False,True,,6,1,3,6,0,1,1,1,1764183299,False,True,,12,0.5
844,c3b2db27-db48-46f6-817a-eb44aba96f24,Quartier-Saint-Martin / Jeanne-Mance,9009,45.55972648673954,-73.74966476114878,"['KEY', 'CREDITCARD']",23,False,False,False,True,,0,0,2,21,0,1,1,1,1764182293,False,False,,21,0.0
848,0f987d93-4c44-46e2-a09d-143bf9027946,Préfontaine / Marcel-Pépin,8199,45.54365380040509,-73.55942063033581,"['KEY', 'CREDITCARD']",19,False,True,False,True,,1,0,0,18,0,1,1,1,1764183058,False,True,,19,0.05263157894736842
849,eb111fe5-a4ce-4286-bc1d-13e7316f4118,REM Bois-Franc (Keller / Cousineau),8203,45.52355020292929,-73.7138856947422,"['KEY', 'CREDITCARD']",15,False,True,False,True,,1,0,0,14,0,1,1,1,1764179500,False,True,,15,0.06666666666666667
850,3488ef16-7ac6-4f37-831d-e037ad6e4186,de Chambly / de Rouen,8118,45.5470496637535,-73.54892179369926,"['KEY', 'CREDITCARD']",11,False,True,False,True,,11,1,0,0,0,1,1,1,1764183684,False,True,,11,1.0
851,82fd73b3-60d5-4f6b-8172-c4a547088ef6,Hôpital général juif (de la Côte-Ste-Catherine / Légaré),8191,45.49624140543275,-73.62983867526054,"['KEY', 'CREDITCARD']",37,False,True,False,True,,0,0,0,37,0,1,1,1,1764183683,False,True,,37,0.0
852,64243bd5-1cfb-4351-8c35-0f87433af881,Parc Ernest-Rouleau (Gouin),8140,45.63131269772338,-73.61631497740746,"['KEY', 'CREDITCARD']",19,False,True,False,True,,9,2,0,10,0,1,1,1,1764183024,False,True,,19,0.47368421052631576
854,34f9f998-8673-42fd-849a-ca64c27bbd30,Square du Petit-Prince (des Appalaches / Alexis-Nihon),8200,45.51431824920811,-73.70799824595451,"['KEY', 'CREDITCARD']",15,False,True,False,True,,14,2,0,1,0,1,1,1,1764183360,False,True,,15,0.9333333333333333
855,76f1c3bb-04e6-4113-a0bf-e8d77ed8dbce,Parc Honoré-Mercier (Notre-Dame / Liébert),8192,45.59275253568305,-73.51035632193089,"['KEY', 'CREDITCARD']",27,False,True,False,True,,18,2,0,9,0,1,1,1,1764182753,False,True,,27,0.6666666666666666
857,c034c60d-e3ca-408d-8174-744f614f6ffe,de la Côte-Ste-Catherine / Decelles,8135,45.50094101588506,-73.62563699483871,"['KEY', 'CREDITCARD']",19,False,True,False,True,,0,0,0,19,0,1,1,1,1764182561,False,True,,19,0.0
860,5d654c70-ab8f-4103-9e18-c3e0e387bedd,Grenet / Poirier,8202,45.51871924623225,-73.69875401258469,"['KEY', 'CREDITCARD']",15,False,True,False,True,,2,0,0,13,0,1,1,1,1764183157,False,True,,15,0.13333333333333333
861,f6fe8e53-fd78-43cc-98b6-7b70e1cc52ac,Parc des Vétérans (des Vétérans / Broadway),8101,45.63147192165401,-73.50819479674101,"['KEY', 'CREDITCARD']",11,False,True,False,True,,7,2,0,4,0,1,1,1,1764183850,False,True,,11,0.6363636363636364
862,8dbba347-5fd8-474e-bf6b-da511882630a,Gare Lachine (Sir George Simpson / 48e avenue),8187,45.447821314280105,-73.71091783046722,"['KEY', 'CREDITCARD']",15,False,True,False,True,,0,0,2,13,0,1,1,1,1764183555,False,True,,13,0.0
863,7ea7a858-b653-444d-b06a-c22a94a139c3,Parc de l'Hôtel-de-Ville (Ste-Julie / Laurendeau),8100,45.630686043767284,-73.4948467835784,"['KEY', 'CREDITCARD']",19,False,True,False,True,,1,0,4,14,0,1,1,1,1764183426,False,True,,15,0.06666666666666667
866,c1645026-d504-47c8-824e-90e446e0bd81,Parc de Montréal-Est (Notre-Dame / David),8102,45.61316323215739,-73.50989364087582,"['KEY', 'CREDITCARD']",19,False,True,False,True,,14,3,3,2,0,1,1,1,1764183891,False,True,,16,0.875
867,10b5a217-8bea-4dd2-86f9-a2b4d52d33cb,Centre récréatif Édouard-Rivet (Notre-Dame / Lesage),8103,45.62846158049899,-73.49952153861523,"['KEY', 'CREDITCARD']",15,False,True,False,True,,4,0,0,11,0,1,1,1,1764183523,False,True,,15,0.26666666666666666
873,68e18dde-1035-418e-92d1-05b9a3353202,Place Ville-Marie (Robert-Bourassa / René-Lévesque),8093,45.502182909901194,-73.56825381517409,"['KEY', 'CREDITCARD']",33,False,True,False,True,,19,3,0,14,0,1,1,1,1764183515,False,True,,33,0.5757575757575758
874,666881f7-100d-48a4-b252-5a423122249a,Irwin / Allard,8111,45.44890342900198,-73.6049048602581,"['KEY', 'CREDITCARD']",15,False,True,False,True,,0,0,0,15,0,1,1,1,1764150979,False,True,,15,0.0
885,274f2222-f618-4998-9774-0506c42438ca,Gare LaSalle (Highlands),8122,45.425612687757926,-73.65713578464238,"['KEY', 'CREDITCARD']",19,False,True,False,True,,7,1,2,10,0,1,1,1,1764183787,False,True,,17,0.4117647058823529
886,0aace254-e55d-458a-8cb3-db7e6e3192de,Molson / William-Tremblay,8123,45.541602844435374,-73.56496073305605,"['KEY', 'CREDITCARD']",29,False,True,False,True,,2,0,1,26,0,1,1,1,1764183911,False,True,,28,0.07142857142857142
887,e9f39bee-d0c6-4986-8b79-d3fb5d68bea1,Carrefour Angrignon (Angrignon / Newman),8143,45.44843408492706,-73.6129454523325,"['KEY', 'CREDITCARD']",17,False,True,False,True,,3,0,1,13,0,1,1,1,1764184024,False,True,,16,0.1875
888,4e25443f-9edb-449e-afa3-9500780f10af,Complexe Desjardins (St-Urbain / René-Lévesque),8137,45.50788520688478,-73.56315059590997,"['KEY', 'CREDITCARD']",41,False,True,False,True,,4,0,0,37,0,1,1,1,1764182889,False,True,,41,0.0975609756097561
889,dd9b12e5-438f-4531-afcf-6c970fb9bd13,Parc St-Gabriel (Grand Trunk / Ropery),8156,45.478545712518894,-73.56572315096855,"['KEY', 'CREDITCARD']",19,False,True,False,True,,14,0,1,4,0,1,1,1,1764183435,False,True,,18,0.7777777777777778
899,060f0c50-48db-4abe-bc0f-6cf23a14ff9f,Logan / Poupart,8184,45.5300499902393,-73.54950785636902,"['KEY', 'CREDITCARD']",23,False,False,False,True,,7,0,0,16,0,1,1,1,1764183896,False,False,,23,0.30434782608695654
900,3719ae6f-2a27-45a9-9a39-caf84c1d619d,Fullum / de Rouen,8186,45.53225536243612,-73.55892024004788,"['KEY', 'CREDITCARD']",27,False,False,False,True,,7,0,0,20,0,1,1,1,1764184083,False,False,,27,0.25925925925925924
907,67d98869-e092-4631-9175-8c395394a396,Alexandre-DeSève / Ontario,8182,45.524378086614014,-73.56054916977882,"['KEY', 'CREDITCARD']",35,False,False,False,True,,6,1,1,28,0,1,1,1,1764183899,False,False,,34,0.17647058823529413
910,e58bcbe1-df5b-473e-993e-526003e8a03b,St-Patrick / Thomas-Keefer,8092,45.47801152713375,-73.57427294832632,"['KEY', 'CREDITCARD']",31,False,False,False,True,,30,1,0,1,0,1,1,1,1764183725,False,False,,31,0.967741935483871
912,02851bf0-8982-4a53-8132-b066e7d1aa6a,Garnier / du Mont-Royal,8174,45.53075597398246,-73.5761762317452,"['KEY', 'CREDITCARD']",23,False,False,False,True,,6,0,0,17,0,1,1,1,1764183465,False,False,,23,0.2608695652173913
913,785d7380-c62a-4a4e-9da1-a145fa9584b7,Collège André-Grasset (Crémazie / Christophe-Colomb),8223,45.550989649719114,-73.63216600382657,"['KEY', 'CREDITCARD']",19,False,True,False,True,,8,1,0,11,0,1,1,1,1764183449,False,True,,19,0.42105263157894735
915,ca39b5d2-11b0-4701-9233-7b25ffaabb74,Roy / Saint-Laurent,8173,45.51565182195085,-73.57577390039296,"['KEY', 'CREDITCARD']",23,False,False,False,True,,8,3,0,15,0,1,1,1,1764183366,False,False,,23,0.34782608695652173
916,684e31cb-0696-4f4b-a9ce-7f7dac99a851,de Bordeaux / Gilford,8175,45.53609044467119,-73.57616767287254,"['KEY', 'CREDITCARD']",23,False,False,False,True,,2,1,0,21,0,1,1,1,1764183396,False,False,,23,0.08695652173913043
